original_address,lat,lon,formatted,name,street,postcode,district,city,county,state,country,country_code,confidence,confidence_city_level,attribution,attribution_license,attribution_url
"Madhabpur,Habiganj",24.0957339,91.288801,"Madhabpur - 3330, Bangladesh",Madhabpur,,3330,,Madhabpur,Madhabpur Upazila,Sylhet Division,Bangladesh,bd,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Gouripur,Mymensingh",24.7600679,90.5703878,"Gouripur, Gouripur Upazila, Bangladesh",Gouripur,,,,Gouripur,Gouripur Upazila,Mymensingh Division,Bangladesh,bd,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Chirir Bandar,Dinajpur",25.656989,88.7761974,"Chirir Bandar, Chirirbandar Upazila, Bangladesh",Chirir Bandar,,,,Chirir Bandar,Chirirbandar Upazila,Rangpur Division,Bangladesh,bd,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Melandah,Jamalpur",24.97823105,89.85348053701989,"Daghi Rail Way Station, Melandaha, Jamalpur., Jamalpur-Melandah Rd, Nayanagar -, Bangladesh","Daghi Rail Way Station, Melandaha, Jamalpur.",Jamalpur-Melandah Rd,,,Nayanagar,Melandaha Upazila,Mymensingh Division,Bangladesh,bd,0,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Kajolshah,Sylhet",24.9004652,91.8557038,"Kajolshah Road, South Surma, Sylhet - 3100, Bangladesh",Kajolshah Road,Kajolshah Road,3100,South Surma,Sylhet,Sylhet Sadar Upazila,Sylhet Division,Bangladesh,bd,0,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Vurungamari,Kurigram",25.8130134,89.6430518,"Kurigram, Kurigram Sadar Upazila, Bangladesh",Kurigram,,,,Kurigram,Kurigram Sadar Upazila,Rangpur Division,Bangladesh,bd,0.25,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Nalitabari,Sherpur",25.0896639,90.194301,"Nalitabari, Nalitabari Upazila, Bangladesh",Nalitabari,,,,Nalitabari,Nalitabari Upazila,Mymensingh Division,Bangladesh,bd,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Kurigram,Kurigram",25.8130134,89.6430518,"Kurigram, Kurigram Sadar Upazila, Bangladesh",Kurigram,,,,Kurigram,Kurigram Sadar Upazila,Rangpur Division,Bangladesh,bd,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Nageshwari,Kurigram",25.9681024,89.6895759,"Nageshwari - 5660, Bangladesh",Nageshwari,,5660,,Nageshwari,Nageshwari Upazila,Rangpur Division,Bangladesh,bd,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Rajarhat,Kurigram",25.7967438,89.5446589,"Rajarhat, Rajarhat Upazila, Bangladesh",Rajarhat,,,,Rajarhat,Rajarhat Upazila,Rangpur Division,Bangladesh,bd,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Barhatta,Netrokona",24.8855734,90.7332362,"Netrokona, Netrokona District, Bangladesh",Netrokona,,,,Netrokona,Netrokona District,Mymensingh Division,Bangladesh,bd,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Sylhet,Sylhet",24.89922,91.8685271,"Sylhet - 3100, Bangladesh",Sylhet,,3100,,Sylhet,Sylhet Sadar Upazila,Sylhet Division,Bangladesh,bd,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"EPZ,Chittagong",22.333895,91.832552,"Chittagong, Bangladesh",,,,,Chittagong,Chittagong,Chittagong,Bangladesh,bd,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
"Bindubasini,Tangail",24.24984,89.91655,"Tangail, Bangladesh",,,,,Tangail,Tangail,Dhaka,Bangladesh,bd,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
"Trishal,Mymensingh",24.5823196,90.3951768,"Trishal, Trishal Upazila, Bangladesh",Trishal,,,,Trishal,Trishal Upazila,Mymensingh Division,Bangladesh,bd,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Nalitabari,Sherpur",25.0896639,90.194301,"Nalitabari, Nalitabari Upazila, Bangladesh",Nalitabari,,,,Nalitabari,Nalitabari Upazila,Mymensingh Division,Bangladesh,bd,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Sylhet,Sylhet",24.89922,91.8685271,"Sylhet - 3100, Bangladesh",Sylhet,,3100,,Sylhet,Sylhet Sadar Upazila,Sylhet Division,Bangladesh,bd,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Cumilla Cadet College,Cumilla",22.39583,91.76528,"Cadet College, Chittagong, Bangladesh",Cadet College,,,,Chittagong,Chittagong,Chittagong,Bangladesh,bd,0.5,,,CC BY 4.0,https://www.geonames.org/datasources/
"Patharia,Sunamgonj",24.70742,90.73693,"Patharia, Netrakona, Bangladesh",,,,,Patharia,Netrakona,Mymensingh,Bangladesh,bd,0.5,0.5,,,https://www.whosonfirst.org/docs/licenses/
"Kendua,Netrokona",24.8855734,90.7332362,"Netrokona, Netrokona District, Bangladesh",Netrokona,,,,Netrokona,Netrokona District,Mymensingh Division,Bangladesh,bd,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Valuka,Mymensingh",24.40,90.36,,,,,,,,,,,,,,,
"Chatak,Sunamgonj",23.9756,89.59199,"Chatak Barat, Pabna, Bangladesh",,,,,Chatak Barat,Pabna,Rajshahi,Bangladesh,bd,0,,,,https://www.whosonfirst.org/docs/licenses/
"Amlapara,Jamalpur",24.91965,89.94812,"Jamalpur District, Jamalpur, Bangladesh",,,,,Jamalpur District,Jamalpur,Mymensingh,Bangladesh,bd,0.3969,0.3969,,,https://www.whosonfirst.org/docs/licenses/
"Bolaingua,Netrokona",24.72,90.49,,,,,,,,,,,,,,,
"Vatikashor,Mymensingh",24.75636,90.40646,"Mymensingh, Bangladesh",,,,,Mymensingh,Mymensingh,Mymensingh,Bangladesh,bd,0.5,1,,,https://www.whosonfirst.org/docs/licenses/
"Ishwargonj,Mymensingh",24.68,90.59,,,,,,,,,,,,,,,
"Chilmari,Kurigram",25.5850605,89.6622435,"Chilmari - 5630, Bangladesh",Chilmari,,5630,,Chilmari,Kurigram District,Rangpur Division,Bangladesh,bd,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
