Bat1,Wkts,Conc,Ct,St,,Opposition,Ground,Start DateAscending,
0*,5,50,0,0,,v India,Mirpur,18 Jun 2015,ODI # 3658
DNB,6,43,0,0,,v India,Mirpur,21 Jun 2015,ODI # 3660
9,2,57,1,0,,v India,Mirpur,24 Jun 2015,ODI # 3661
0*,0,15,0,0,,v South Africa,Mirpur,10 Jul 2015,ODI # 3663
DNB,3,38,0,0,,v South Africa,Mirpur,12 Jul 2015,ODI # 3666
DNB,2,24,0,0,,v South Africa,Chattogram,15 Jul 2015,ODI # 3668
DNB,0,27,0,0,,v Zimbabwe,Mirpur,7 Nov 2015,ODI # 3703
5*,3,33,0,0,,v Zimbabwe,Mirpur,9 Nov 2015,ODI # 3705
1,5,34,1,0,,v Zimbabwe,Mirpur,11 Nov 2015,ODI # 3706
0,2,62,0,0,,v New Zealand,Christchurch,26 Dec 2016,ODI # 3814
0*,2,32,0,0,,v New Zealand,Nelson,31 Dec 2016,ODI # 3816
DNB,3,56,0,0,,v Sri Lanka,Dambulla,25 Mar 2017,ODI # 3855
TDNB,1,60,1,0,,v Sri Lanka,Dambulla,28 Mar 2017,ODI # 3856
1*,2,55,0,0,,v Sri Lanka,Colombo (SSC),1 Apr 2017,ODI # 3858
DNB,-,-,-,-,,v Ireland,Dublin (Malahide),12 May 2017,ODI # 3866
0*,2,33,0,0,,v New Zealand,Dublin,17 May 2017,ODI # 3868
DNB,4,23,0,0,,v Ireland,Dublin (Malahide),19 May 2017,ODI # 3869
DNB,1,46,0,0,,v New Zealand,Dublin,24 May 2017,ODI # 3871
DNB,0,51,1,0,,v England,The Oval,1 Jun 2017,ODI # 3875
1*,0,27,0,0,,v Australia,The Oval,5 Jun 2017,ODI # 3879
DNB,1,52,2,0,,v New Zealand,Cardiff,9 Jun 2017,ODI # 3883
DNB,0,53,0,0,,v India,Birmingham,15 Jun 2017,ODI # 3891
DNB,2,29,0,0,,v Zimbabwe,Mirpur,15 Jan 2018,ODI # 3952
DNB,1,20,0,0,,v Sri Lanka,Mirpur,19 Jan 2018,ODI # 3959
18*,2,16,0,0,,v Zimbabwe,Mirpur,23 Jan 2018,ODI # 3964
1*,0,14,0,0,,v Sri Lanka,Mirpur,25 Jan 2018,ODI # 3965
0*,2,29,0,0,,v Sri Lanka,Mirpur,27 Jan 2018,ODI # 3967
DNB,2,35,0,0,,v West Indies,Providence,22 Jul 2018,ODI # 4022
DNB,2,44,0,0,,v West Indies,Providence,25 Jul 2018,ODI # 4023
DNB,1,63,0,0,,v West Indies,Basseterre,28 Jul 2018,ODI # 4024
10,2,20,0,0,,v Sri Lanka,Dubai (DSC),15 Sep 2018,ODI # 4036
3,0,40,0,0,,v India,Dubai (DSC),21 Sep 2018,ODI # 4042
DNB,2,44,1,0,,v Afghanistan,Abu Dhabi,23 Sep 2018,ODI # 4045
0*,4,43,0,0,,v Pakistan,Abu Dhabi,26 Sep 2018,ODI # 4047
2*,2,38,0,0,,v India,Dubai (DSC),28 Sep 2018,ODI # 4048
1*,1,29,0,0,,v Zimbabwe,Mirpur,21 Oct 2018,ODI # 4057
DNB,1,35,0,0,,v Zimbabwe,Chattogram,24 Oct 2018,ODI # 4060
DNB,3,35,1,0,,v West Indies,Mirpur,9 Dec 2018,ODI # 4071
DNB,2,63,0,0,,v West Indies,Mirpur,11 Dec 2018,ODI # 4072
DNB,0,33,0,0,,v West Indies,Sylhet,14 Dec 2018,ODI # 4073
0,0,36,0,0,,v New Zealand,Napier,13 Feb 2019,ODI # 4093
5*,2,42,0,0,,v New Zealand,Christchurch,16 Feb 2019,ODI # 4094
0*,2,93,0,0,,v New Zealand,Dunedin,20 Feb 2019,ODI # 4095
DNB,2,84,1,0,,v West Indies,Dublin,7 May 2019,ODI # 4129
DNB,4,43,0,0,,v West Indies,Dublin (Malahide),13 May 2019,ODI # 4134
DNB,0,50,0,0,,v West Indies,Dublin (Malahide),17 May 2019,ODI # 4137
DNB,3,67,0,0,,v South Africa,The Oval,2 Jun 2019,ODI # 4147
0*,0,48,0,0,,v New Zealand,The Oval,5 Jun 2019,ODI # 4151
0,1,75,0,0,,v England,Cardiff,8 Jun 2019,ODI # 4153
DNB,3,59,0,0,,v West Indies,Taunton,17 Jun 2019,ODI # 4162
DNB,1,69,0,0,,v Australia,Nottingham,20 Jun 2019,ODI # 4166
DNB,2,32,0,0,,v Afghanistan,Southampton,24 Jun 2019,ODI # 4172
0,5,59,0,0,,v India,Birmingham,2 Jul 2019,ODI # 4182
1,5,75,1,0,,v Pakistan,Lord's,5 Jul 2019,ODI # 4186
18,2,75,2,0,,v Sri Lanka,Colombo (RPS),26 Jul 2019,ODI # 4193
2*,2,50,0,0,,v Sri Lanka,Colombo (RPS),28 Jul 2019,ODI # 4194
DNB,1,22,0,0,,v Zimbabwe,Sylhet,1 Mar 2020,ODI # 4249
DNB,1,32,0,0,,v Zimbabwe,Sylhet,6 Mar 2020,ODI # 4253
DNB,2,20,0,0,,v West Indies,Mirpur,20 Jan 2021,ODI # 4270
DNB,2,15,0,0,,v West Indies,Mirpur,22 Jan 2021,ODI # 4272
DNB,2,24,0,0,,v West Indies,Chattogram,25 Jan 2021,ODI # 4274
1*,0,26,0,0,,v New Zealand,Dunedin,20 Mar 2021,ODI # 4279
DNB,2,62,1,0,,v New Zealand,Christchurch,23 Mar 2021,ODI # 4280
0,1,87,0,0,,v New Zealand,Wellington,26 Mar 2021,ODI # 4282
DNB,3,34,0,0,,v Sri Lanka,Mirpur,23 May 2021,ODI # 4290
0*,3,16,0,0,,v Sri Lanka,Mirpur,25 May 2021,ODI # 4291
0*,0,47,0,0,,v Sri Lanka,Mirpur,28 May 2021,ODI # 4292
DNB,3,57,0,0,,v Zimbabwe,Harare,20 Jul 2021,ODI # 4308
DNB,3,35,0,0,,v Afghanistan,Chattogram,23 Feb 2022,ODI # 4357
DNB,1,53,0,0,,v Afghanistan,Chattogram,25 Feb 2022,ODI # 4358
1,0,24,0,0,,v Afghanistan,Chattogram,28 Feb 2022,ODI # 4359
DNB,0,50,0,0,,v South Africa,Centurion,18 Mar 2022,ODI # 4370
2*,0,13,0,0,,v South Africa,Johannesburg,20 Mar 2022,ODI # 4372
DNB,0,23,0,0,,v South Africa,Centurion,23 Mar 2022,ODI # 4375
DNB,1,34,0,0,,v West Indies,Providence,10 Jul 2022,ODI # 4421
DNB,0,12,0,0,,v West Indies,Providence,13 Jul 2022,ODI # 4426
DNB,2,24,0,0,,v West Indies,Providence,16 Jul 2022,ODI # 4431
DNB,1,57,0,0,,v Zimbabwe,Harare,5 Aug 2022,ODI # 4441
0,4,17,0,0,,v Zimbabwe,Harare,10 Aug 2022,ODI # 4443
10*,0,19,0,0,,v India,Mirpur,4 Dec 2022,ODI # 4493
DNB,1,43,0,0,,v India,Mirpur,7 Dec 2022,ODI # 4496
13,1,66,0,0,,v India,Chattogram,10 Dec 2022,ODI # 4499
0*,0,42,0,0,,v England,Mirpur,1 Mar 2023,ODI # 4525
0*,0,63,0,0,,v England,Mirpur,3 Mar 2023,ODI # 4528
0,1,25,1,0,,v England,Chattogram,6 Mar 2023,ODI # 4531
1*,0,31,0,0,,v Ireland,Sylhet,18 Mar 2023,ODI # 4539
0,4,44,0,0,,v Ireland,Chelmsford,14 May 2023,ODI # 4578
3*,0,10,0,0,,v Afghanistan,Chattogram,5 Jul 2023,ODI # 4615
7*,2,60,1,0,,v Afghanistan,Chattogram,8 Jul 2023,ODI # 4619
0,0,12,0,0,,v Sri Lanka,Pallekele,31 Aug 2023,ODI # 4629
DNB,3,50,0,0,,v India,Colombo (RPS),15 Sep 2023,ODI # 4645
